username, user_id, transaction_date, transaction_amount
CsigpqvGbR, 513464, 2018-11-05T01:27:37, 7457573
NYCYwHzxZs, 883559, 2018-11-11T01:27:38, 7239076
aTDlyPwMPq, 39333, 2017-11-14T01:27:38, 2682282
AseeFneQdh, 572177, 2017-01-26T01:27:38, 9229035
nTintdXSiB, 255876, 2021-05-15T01:27:38, 4679806
ctuXeilVbM, 682907, 2019-06-18T01:27:38, 3854681
GVUBzOzUVv, 96372, 2017-02-03T01:27:38, 6741322
SsdQrQGepb, 256427, 2018-02-02T01:27:38, 2145208
rFIoYFkafy, 25836, 2021-01-24T01:27:38, 7270958
IuoeeQvEqZ, 405158, 2019-01-25T01:27:38, 801539
aQEVTmcIGg, 331655, 2017-10-22T01:27:38, 9610505
XEmQMatDxE, 806012, 2022-01-05T01:27:38, 9907380
WEPkdCmbqf, 951012, 2019-08-22T01:27:38, 5098371
sNjHGlJhOt, 22060, 2017-11-13T01:27:38, 9368980
FdxvQQsULn, 371749, 2021-04-10T01:27:38, 6350992
eQOLEdAWvf, 368354, 2020-01-05T01:27:38, 6436469
oANceLFswY, 913529, 2017-02-04T01:27:38, 9822269
hjHseMUHCa, 252887, 2017-01-03T01:27:38, 1983714
fOLwaCXJUe, 144559, 2019-02-08T01:27:38, 7100821
zSvjeCQVZh, 615091, 2020-11-27T01:27:38, 8902371
RXbmqvSWmb, 154458, 2020-10-21T01:27:38, 5604112
bIhaXTqgmG, 173733, 2020-07-02T01:27:38, 9627336
EvqxJBJUUf, 503736, 2021-03-04T01:27:38, 3109115
XLzCKMaeVk, 367229, 2018-11-08T01:27:38, 7115384
zEjEeUPEfa, 218219, 2021-09-14T01:27:38, 5906135
uqCSAuhKUy, 963027, 2018-02-27T01:27:38, 3939072
GmwPWOohxh, 638915, 2017-09-26T01:27:38, 7116833
mUMSUHmGjh, 15777, 2017-10-26T01:27:38, 808590
lzDxIeJSPN, 129259, 2018-05-19T01:27:38, 7192148
eFCDibEOBr, 677789, 2022-01-10T01:27:38, 4787615
weLpmtQJZU, 411103, 2019-11-26T01:27:38, 2191245
FsuGEjuInu, 964816, 2019-05-10T01:27:38, 2256700
pQkqROpJMs, 98827, 2021-10-03T01:27:38, 6037916
PqSOiEJiCi, 539328, 2019-03-17T01:27:38, 6110113
OdxskhCVQa, 319679, 2019-10-18T01:27:38, 1272113
HqgQFVOQzb, 541350, 2020-11-25T01:27:38, 3104085
phNqZopjSa, 426983, 2020-11-23T01:27:38, 7765310
XpzHyJcxpz, 604972, 2019-10-21T01:27:38, 5336000
mNBCTEIClK, 728590, 2018-07-22T01:27:38, 8919382
PKzoVFyTwS, 381734, 2019-11-09T01:27:38, 4630372
psdjaYCKxJ, 833080, 2020-07-22T01:27:38, 2585610
pXwmnzaKCo, 633344, 2020-06-02T01:27:38, 9754935
yslmXLPZhd, 807657, 2017-04-01T01:27:38, 6445912
ywMpTMtApY, 320074, 2019-03-05T01:27:38, 3415655
LGOevwaTiu, 934740, 2018-03-28T01:27:38, 9394501
nUFgFCWklk, 607390, 2020-02-25T01:27:38, 6047753
AeUvAYcAlR, 415561, 2017-10-27T01:27:38, 8929793
svwjaLKzMs, 851966, 2018-04-12T01:27:38, 2737967
sLAmRfZGTF, 778477, 2021-11-18T01:27:38, 1052464
XJDHYYAWcS, 649314, 2017-11-08T01:27:38, 5094847
xGyHGcBVMf, 930067, 2019-10-24T01:27:38, 6733920
XqMNWWOYyS, 212029, 2019-02-01T01:27:38, 1366436
FYotpksNlx, 281275, 2017-02-20T01:27:38, 3098121
XhNBRAmNiy, 915297, 2018-04-18T01:27:38, 8086148
jYzKGrspKz, 539156, 2020-06-04T01:27:38, 8889832
mngMmJHvqI, 750825, 2017-01-12T01:27:38, 2837458
PtLXotzSbD, 668023, 2021-10-28T01:27:38, 6261114
FILPrleoED, 777672, 2019-12-13T01:27:38, 7222142
GzTrxWLcOT, 689064, 2020-02-20T01:27:38, 9157861
VNpwMiNSla, 466957, 2021-05-06T01:27:38, 9045568
EENNSfuGso, 339208, 2021-02-18T01:27:38, 3784025
asDxxfnqlK, 594747, 2017-11-30T01:27:38, 8165312
itaSOZchZw, 389090, 2017-09-15T01:27:38, 5380996
NPCDcRkxPS, 258914, 2018-05-16T01:27:38, 3071320
jbvbdCIDHi, 434049, 2021-01-10T01:27:38, 77691
fySprvfmgm, 963228, 2021-07-13T01:27:38, 1484528
WuHgwiObUl, 108948, 2018-02-06T01:27:38, 9121813
thhzvuulCT, 918592, 2022-03-30T01:27:38, 748519
egEFBETflE, 397466, 2020-12-14T01:27:38, 1138482
cCdnMZcooA, 126170, 2019-01-15T01:27:38, 6401667
ZfFWDDpwax, 34558, 2018-03-01T01:27:38, 9482629
ZmYqGuqUnZ, 630619, 2017-09-29T01:27:38, 9268463
xfjOYjiWNY, 351326, 2018-08-11T01:27:38, 3235821
cyznTZDpee, 797099, 2019-06-10T01:27:38, 6783133
pTpSfaTTqV, 234596, 2020-02-29T01:27:38, 2575412
yguvccFbTG, 123612, 2022-01-09T01:27:38, 6010874
zdbZqOXzpE, 745611, 2017-04-21T01:27:38, 1589017
SJdbGagIoF, 604284, 2018-09-11T01:27:38, 6829151
